skill,n_ag,lift_ag,z_ag,n_fin,lift_fin,z_fin,n_joint,lift_jo,z_jo,lift_delta,z_delta,lift_comp
Speech Recognition,8,3.3201393728223,0.43491310087782814,7,1.9748223590715301,0.32920192162485007,2,8.822962962962963,0.1923795964700889,3.2098765432098766,0.3685537146822724,6.556685468683205
Splunk,4,0.5982233104184324,-0.5878475287212128,17,1.7282872640523042,0.37608722585388826,0,0.0,-0.10441804278458933,0.0,-0.19513699823055086,1.0339017284553846
Spotfire,1,0.5355063504552097,-0.3270170785977881,1,0.36402255466756317,-0.31712352115888637,0,0.0,-0.055172026755580826,0.0,-0.09756219094336348,0.1949363897334088
Spring,25,1.6939486596032138,-0.07605320485174806,55,2.533299819217123,1.3887930057406805,11,7.922660619803477,0.4123753269537579,7.566137566137567,1.673628617086099,4.291279833135909
Spring Boot,14,1.6482961425358933,-0.08263192752718584,39,3.121299777255914,1.5038715786250934,5,6.257420541108484,0.22282188184219714,5.349794238683127,0.9048024152088453,5.144826382549065
Sql,372,0.9182839008846808,-3.394570591828532,741,1.2434144391477462,0.26415807348588627,44,1.1545289825141127,-0.3823550965771229,1.2917795844625115,0.09926155788014396,1.14180746159693
Sql Databases,131,0.8667561933832627,-2.1757419754780396,239,1.0749474322566661,-0.4144900628968416,13,0.9142966800997888,-0.2870252155551377,1.0608913998744507,-0.13779930727602047,0.9317173444699006
Sql Server,20,0.39619801584991643,-1.8933629637403488,83,1.1176969369446776,-0.15459917103048804,1,0.21057190842393705,-0.25922344219492033,0.50682261208577,-0.24695312280885492,0.44282930873901044
Ssis,2,0.20494687486557406,-0.9462882089122374,13,0.9055622810557281,-0.25146255582358373,0,0.0,-0.12615951271126202,0.0,-0.13797674717936728,0.18559215949851213
Stakeholder Management,100,1.1231865266651893,-1.2052588577796355,179,1.3666854911030502,0.44289439145615556,13,1.5520773818473412,-0.10669732760450654,1.4389101745423585,0.15790935063998848,1.5350427297957434
Statistical Analysis,66,1.1342091025169347,-0.957347601567154,90,1.0513694901889246,-0.3061608183338343,10,1.8267004064105514,-0.046868525673612126,1.7195767195767195,0.28918864004088546,1.1924728458808673
Statistical Methodologies,15,1.0375435540069686,-0.5461538778547556,28,1.3165482393810202,0.12565347811468588,2,1.470493827160494,-0.048689507923296384,1.4814814814814814,0.07285377891642346,1.3659761393090009
Statistical Modeling,33,0.9852931592008622,-0.8893229218353479,70,1.4207355101234027,0.35688434350577897,10,3.173727684519051,0.11034146356938097,4.186795491143317,1.0593675324195913,1.3998409791583362
Statistical/Mathematical software,4,0.55335656213705,-0.6343251079737822,14,1.3165482393810202,0.08882685653923271,1,1.470493827160494,-0.034419609202893976,3.2098765432098766,0.26058736268340643,0.7285206076314672
Statistics,179,1.1272855609544605,-1.6037987194181702,335,1.4341328642726265,0.8271595128925779,30,2.008261675939976,-0.03465488302186245,1.9388516032811334,0.678685933286498,1.616677270384795
Storage Systems,3,0.45689991369114213,-0.6519291536178553,9,0.931764153690368,-0.1875954682763252,0,0.0,-0.10347261115307387,0.0,-0.16898995550397125,0.42572296140162924
Storytelling,45,0.9664053801876034,-1.0736213662913376,92,1.343068985655744,0.2755240957093061,3,0.6848354175650424,-0.1881144576474917,0.6878306878306879,-0.2735848740091275,1.2979490937008182
Strategic Leadership,9,0.8946483339940328,-0.5416638551671727,27,1.8244723248907206,0.5440494729243353,2,2.113284542027057,-0.002442690169582463,2.7513227513227516,0.3086057507461462,1.6322611258817028
Strategic Planning,367,1.12969696813071,-2.299481897191836,683,1.4291580845496596,1.1656220525215402,50,1.6360027745156616,-0.1769292787203857,1.5188690267554619,0.414291464952671,1.6145155550952435
Strategic Thinking,45,1.5402708430618914,-0.26310499492112227,73,1.6985217344591657,0.7430784214725142,6,2.183001145475372,0.002888866748416026,1.4814814814814816,0.12626242097138213,2.6161835038943653
Strategic Vision,32,1.9177700348432056,0.09017706129349522,45,1.833254381809569,0.7105656177528895,8,5.0962962962962965,0.224241532809554,3.2098765432098766,0.7374379889377973,3.5157603196793965
Strategy Development,10,1.0122376136653353,-0.46650097998845613,39,2.683556515811487,1.2610097928748734,2,2.1519421860885277,-0.0001475026411836991,2.4074074074074074,0.2571917647180791,2.7163968437010815
Streaming Technologies,16,2.0914263765809764,0.15052651620796706,12,1.06627079004987,-0.09940427457983704,2,2.7788859725867603,0.03228854058836539,1.3756613756613758,0.04483114523763406,2.2300268548881346
Subject Matter Expertise,8,0.5902469996128533,-0.8427655031515578,50,2.507710932154324,1.305844413841093,1,0.7842633744855968,-0.09450125841364831,1.3756613756613758,0.03169529661253675,1.4801688536004411
Supervised Fine-Tuning,6,8.300348432055749,0.9703170963009263,0,0.0,-0.2850321578691833,0,0.0,-0.03432501011043718,0.0,-0.2390033401146745,0.0
Supervisory Skills,5,0.4716107063668039,-0.8193316897364282,24,1.5388226174583353,0.30573430636372,3,3.007828282828283,0.05194097817867236,14.444444444444445,1.1878891023119835,0.7257252215927396
Supplier Management,0,0.0,-0.5112218016303214,3,0.9149756103806317,-0.11623955264878931,0,0.0,-0.06027603139266302,,0.0,0.0
Supply Chain Management,46,0.8570505676196734,-1.3056285615105723,24,0.30396496147325136,-1.8276860466988594,2,0.396092613376564,-0.24177115747172354,0.4377104377104377,-0.41280952399280496,0.2605133427671422
Swift,6,0.6640278745644599,-0.6455761394930942,19,1.4293952313279648,0.1923281779148173,0,0.0,-0.12139386189536694,0.0,-0.2390033401146745,0.9491582773712829
System Administration,4,0.47771789537011505,-0.7246855396873052,8,0.649479090342127,-0.4395613856590649,0,0.0,-0.11685520218073583,0.0,-0.19513699823055086,0.3102677841251377
System Integration,43,1.3941991506968643,-0.423187147173198,31,0.683253271553766,-0.7917863558199785,6,2.0678819444444447,-0.009001478874105765,1.5615615615615617,0.160740210354318,0.9525911309111146
Systems Analysis,6,0.4167538961701632,-0.9948710532468665,36,1.6997873263974916,0.5226468777067175,1,0.7383232604989928,-0.10066991861180964,1.9259259259259258,0.12169446896229406,0.7083929909368195
Systems Design,171,3.297002513081378,1.991265609084456,93,1.2189047910645583,0.04462389550292365,22,4.50883124704263,0.31698364604861606,1.4218245090728312,0.19068946422424357,4.01873215934678
Systems Development,21,1.3008008736803787,-0.3768391901080713,30,1.2632125964210215,0.07387451498441286,2,1.3168601437258156,-0.06302161504341895,1.01364522417154,-0.07138809995016,1.6431880490685242
Systems Engineering,34,1.8566568861177335,0.045621924100342104,7,0.25984504724625396,-1.1196533867349967,2,1.160916179337232,-0.07963572973276854,0.6018518518518519,-0.27756016101716413,0.4824430962933452
T-Sql,7,1.1392635102821618,-0.30813248472926896,6,0.663805834982027,-0.36657461512952744,0,0.0,-0.10009343600496685,0.0,-0.25815867646792695,0.7562497657074055
Tableau,81,0.5978908163597294,-2.6588834156984205,233,1.1691129001173004,-0.08812153617449454,9,0.7061508818734252,-0.31723578544358394,1.2037037037037037,-0.012283115606039273,0.6990018662678236
Tcp/Ip,2,0.28136774345951693,-0.7682854077899686,5,0.47816522011417195,-0.533112769776744,0,0.0,-0.10766181836543882,0.0,-0.13797674717936728,0.1345402689843478
Team Building,25,1.9576293471829593,0.10545623925141484,18,0.9581348372853784,-0.23552244892225746,0,0.0,-0.14433708098199582,0.0,-0.4880633959856797,1.8756728760282262
Team Development,13,1.4986740224545103,-0.16629791441314215,26,2.037515132375388,0.6744786073550542,6,7.352469135802469,0.284985851100797,8.253968253968255,1.2972555736543245,3.0535709992489566
Team Management,20,1.66006968641115,-0.09075928566261476,17,0.9591994315490289,-0.22772830791339216,0,0.0,-0.14018888670772794,0.0,-0.4364901133558751,1.5923378995373496
Team Player,14,0.38288262948527346,-1.6261098169691162,52,0.9667287613247312,-0.38444056052358583,0,0.0,-0.24444418051339006,0.0,-0.36514659423289597,0.3701436501350544
technical Architecture,35,3.174996667999467,0.8429124497735699,17,1.04830538967107,-0.13584319596047076,5,4.821291236591783,0.16523452265582558,1.604938271604938,0.1630930773501396,3.32836611925153
technical Communication,7,2.1519421860885273,0.1184229763132784,2,0.4179518220257206,-0.39115255437226504,1,3.2677640603566527,0.03751489863798164,1.6049382716049383,0.07289671076646434,0.8994081575697123
technical Customer-Facing Engagements,0,0.0,-0.11884795989769552,0,0.0,-0.11636145649424756,0,0.0,-0.014012820342483912,,0.0,0.0
technical Depth,39,3.4807912779588626,1.0356567062850548,13,0.7887155351130535,-0.37832769925696863,6,5.692234169653525,0.22080683395508705,1.7508417508417509,0.23569969731275345,2.7453541554121736
technical Design,41,1.7187590187590187,-0.07400198801162591,53,1.5103259023202178,0.4208082978972843,3,1.3368125701459037,-0.07480197010262842,0.760233918128655,-0.22468162216047224,2.595886265878227
technical Excellence,87,2.9595504655280744,1.1640891608846418,63,1.456836166528178,0.3879066522060355,14,5.062355798421372,0.294349748785802,1.8467782851344496,0.4139053705513392,4.311580154846604
technical Expertise,142,1.6730297762269928,-0.21908338580396786,138,1.1052437820211747,-0.23249860057538002,15,1.8785584733065215,-0.04769221734142097,1.1373578302712162,-0.07509886202305255,1.8491057573111611
technical Guidance,34,1.2542748741773133,-0.5343023290390989,39,0.9780072635401864,-0.3146002990173594,6,2.3527901234567903,0.01932667905607623,2.0634920634920637,0.3436734287873403,1.2266899374213658
technical Leadership,137,2.828725709431934,1.3282904778736027,84,1.1789984233262865,-0.03352266037071311,19,4.170057121798416,0.2622861749538993,1.5505335844318897,0.2783018120770306,3.3350631514427813
technical Presentations,5,1.3175156241358332,-0.17647962380739007,3,0.5373666283187838,-0.3570896615040485,0,0.0,-0.07865724871472127,0.0,-0.21817449872396172,0.7079889286991907
technical Problem Solving,5,4.368604437924079,0.5012600410958455,4,2.375726146251465,0.3417582845676083,0,0.0,-0.043192018220255965,0.0,-0.21817449872396172,10.378607785806418
technical Proficiency,23,1.571259373969401,-0.1638495233247592,27,1.253855466077162,0.060490351259729805,3,2.178509373571102,0.001722220896896226,1.4444444444444444,0.07751766573550364,1.970132154676513
technical Roadmaps,12,2.9732591398408657,0.4359569425251223,6,1.0105700771368171,-0.10316217294008138,3,7.901160862354893,0.21476389262623594,3.2098765432098766,0.451417996851435,3.00468671829673
technical Solutions,73,1.4124136026575052,-0.5235166139352928,103,1.3546899965658847,0.313291989776913,14,2.879288612621946,0.0975670370166213,2.2849968612680476,0.6283671767369908,1.9133825785337046
technical Specifications,37,1.1633064090381164,-0.6760010532302194,64,1.3678423266296313,0.2659489852456209,6,2.0052188552188555,-0.01575929751112632,1.863799283154122,0.2767224780961439,1.5912197451218588
technical Strategy,67,3.5086646368942285,1.3744964931446209,51,1.8155194287994236,0.7392249475244856,15,8.34980722046968,0.503685527702568,2.7777777777777777,0.8562345174425565,6.370048817422947
technical Support,15,0.5166191970159181,-1.3102319928852182,76,1.7793301634787944,0.8590067958844267,4,1.4643921930228987,-0.06965364804195819,3.5016835016835017,0.5695815170476564,0.919236120282617
technical Training,1,0.26350312482716665,-0.5680098242993976,2,0.3582444188791891,-0.45528883300258216,0,0.0,-0.07865724871472127,0.0,-0.09756219094336348,0.09439852382655875
technical Writing,5,0.6240863482748684,-0.6294925013429528,12,1.018168348393485,-0.13941148024625188,1,1.3267613478139795,-0.043858199728090255,2.4074074074074074,0.18184451427038043,0.635424966477944
Telemetry,56,3.7185560975609757,1.3675328268354188,8,0.36111037423022263,-0.9041788282105201,3,2.1175111111111113,-0.002682313513035023,0.5450733752620546,-0.39044831782387884,1.34280918398632
Tensorflow,228,3.1306525103535336,2.102523496089284,99,0.9240572541561219,-0.6445779666890177,27,3.9407775020678253,0.28536368040286575,1.2935323383084576,0.07942495766690678,2.8929021624342566
Terraform,89,2.2870929116190766,0.5667352005559213,62,1.0830516254969913,-0.19546725336383852,15,4.09735122119023,0.2265614803336793,1.951951951951952,0.4860633648693219,2.4770396955916874
Test Plans Creation,11,0.548371367883563,-1.061437471489171,38,1.2877434516468151,0.11258056797255375,0,0.0,-0.18094519563323216,0.0,-0.3236469310842427,0.7061616380626649
Test-Driven Development (Tdd),4,0.9352505275555774,-0.33713734516905125,10,1.5893942527738674,0.22265523840828386,3,7.456025039123631,0.2040445719799648,28.88888888888889,1.4628513579556626,1.4864818134005622
Testing Frameworks,20,1.443538857748826,-0.24884880678302446,24,1.1775338290115955,-0.01941049505633869,2,1.5344283413848632,-0.043205269288149155,1.0699588477366255,-0.05067103753103639,1.699815838492
Thought Leadership,72,2.4953030776952567,0.6948050593017746,75,1.7669153227600927,0.8382332823706143,10,3.683909379107709,0.1535793378320768,1.5531660692951015,0.20307392138857439,4.408989242910167
Threat Intelligence,5,1.4310945572509912,-0.12929815110428208,8,1.5565102337509595,0.1844818934265811,1,3.0424010217113664,0.031016163892269646,2.4074074074074074,0.18184451427038043,2.227513323826466
Threat Modeling,12,2.8458337481333995,0.3977233977538619,7,1.1284699194694456,-0.03849889528894683,1,2.520846560846561,0.014067260716074831,0.8754208754208754,-0.09051426364787213,3.211437780579528
Time Management,16,0.4036643614373617,-1.6680602903332267,80,1.3719999020905116,0.30416059285631886,4,1.0727006641900259,-0.12767371234448907,3.2098765432098766,0.5212915520634787,0.5538274643694892
Top Secret Clearance,0,0.0,-0.4447125137485199,0,0.0,-0.4354083893708304,0,0.0,-0.05243415316690278,,0.0,0.0
Training And Development,15,0.7614998561519036,-0.8708838327004237,72,2.4847044098409814,1.5475056746083347,7,3.7774153358251215,0.1345941253495317,8.425925925925926,1.4169372045310404,1.892102050673908
Transformer Models,15,5.928820308611249,1.179897275472046,1,0.26868331415939184,-0.4119635921896357,0,0.0,-0.064220425872199,0.0,-0.3779707812208511,1.592975089573179
Transformers,77,4.699461979913917,2.1352267990619835,24,0.9957087524730404,-0.22462501717780795,11,7.136220043572985,0.37556485906083414,1.6049382716049385,0.24210904297166613,4.67929542531457
Typescript,161,3.8127135451097733,2.4026301987793,60,0.9658801022563016,-0.41475310519323105,19,4.782775928567655,0.31910307369692786,1.288471570161711,0.061944636165540926,3.682624148824614
Ui Design,14,1.815701219512195,0.008334842986239148,9,0.793455412126954,-0.3101377950039623,2,2.7571759259259263,0.03128911673596939,1.6049382716049383,0.10310591148262235,1.4406779594274617
Unix,22,1.2338355777380168,-0.4495166652518065,53,2.0205711395905617,0.9480902118129283,4,2.3845845845845846,0.01818059534986018,2.139917695473251,0.3001289051805328,2.4930525593774835
Unstructured Data,77,2.7848663584675064,0.9605087943962592,52,1.2784408673727925,0.11875524918466733,9,3.45998547567175,0.12834950024950326,1.2745098039215688,0.03378957787288263,3.560286962836509
Unsupervised Learning,28,3.575534709193246,0.9136606660987352,23,1.9965237036767118,0.6099584355942966,8,10.85903133903134,0.45193010266890704,3.8518518518518516,0.8810654066616767,7.138639800223134
Us Citizenship,3,0.5659328476401647,-0.5376207747509159,0,0.0,-0.7719934934094006,0,0.0,-0.09296801389119802,0.0,-0.16898995550397125,0.0
User Experience Design,82,1.7496878442893866,-0.06410127705187389,79,1.1458756251682034,-0.0956097358981,5,1.1340569361134913,-0.13098113913537576,0.6253006253006252,-0.4145336865550721,2.004924652424307
User Research,6,0.7433147849602164,-0.5671226051449778,13,1.094784250231552,-0.07971085102428264,1,1.3168601437258156,-0.04454990422700607,1.9259259259259258,0.12169446896229406,0.8137693195386978
Ux Design,7,1.7088952654232423,-0.03438327621497455,7,1.161660211218547,-0.01940914853875602,1,2.5949891067538124,0.0166692478408445,1.6049382716049383,0.07289671076646434,1.9851556349819386
Valid Driver'S License,1,0.23381263188889434,-0.6148357497004555,3,0.4768182758321602,-0.41427198428198836,0,0.0,-0.0835036093682102,0.0,-0.09756219094336348,0.11148613600504216
Vba,5,0.32297075611111864,-1.102647306857712,51,2.239376104783725,1.1143800577409948,0,0.0,-0.1589349085900028,0.0,-0.21817449872396172,0.7232529937791713
Vector Databases,234,8.868865447949979,6.347201106833513,35,0.9017453694390548,-0.41917822920709796,22,8.86325046507695,0.6409924117659329,0.9993011879804334,-0.25604320234042005,7.997458349866922
Vendor Management,4,0.3287266705764653,-0.9735882228940161,24,1.3407563399636981,0.13845412741736823,1,0.8735606894022736,-0.08369425114480278,3.2098765432098766,0.26058736268340643,0.4407423676905539
Verbal And Written Communication,125,0.9073402308762297,-1.9851749335799878,266,1.3125185770829584,0.37659545916182996,13,1.0030478226368038,-0.2542765907299318,1.1177248677248677,-0.08684836862455322,1.190900908759792
Virtualization,6,0.7661860091128384,-0.5463749264097678,15,1.302080676310899,0.08133525338589218,0,0.0,-0.11300659245238702,0.0,-0.2390033401146745,0.9976359969255932
Visualization Tools,40,0.7402763373070902,-1.4739721854345702,108,1.358692879628764,0.32844602177173177,6,1.1803294933729718,-0.13429355478064253,1.6993464052287583,0.21613067147063436,1.0058081884568046
Vmware,5,0.9881367181018749,-0.34410391645805993,6,0.8060499424781755,-0.24332175367933565,0,0.0,-0.09082973800977126,0.0,-0.21817449872396172,0.7964875447865893
Vue,17,1.0452290618144278,-0.5734365336683391,28,1.170265101672018,-0.02911828786182294,2,1.3071056241426613,-0.06399387861149981,1.2839506172839505,0.01870676595439092,1.2231950942948093
Vulnerability Management,6,1.556315331010453,-0.08956748111996925,10,1.7632342491710091,0.3041535511009742,2,5.514351851851853,0.12299753419611695,4.814814814814815,0.5295860787444594,2.7441484941475465
Warehousing,44,0.8071057038905038,-1.3862712463464775,77,0.9601346276148877,-0.4832513537391101,6,1.1698956414978514,-0.13633963181906963,1.52046783625731,0.1432751645233098,0.7749301344507606
Web Content Accessibility Guidelines (Wcag) Aa Standards,14,4.64819512195122,0.8992621565344182,0,0.0,-0.5818657195151681,0,0.0,-0.07007145484947154,0.0,-0.36514659423289597,0.0
Web Development,15,1.3316067003297993,-0.2952031306693337,9,0.5431138649852947,-0.609963924238619,2,1.8872648049118637,-0.016780886667120354,1.4814814814814814,0.07285377891642346,0.7232140616564324
Web Services,57,1.5563153310104532,-0.2763940826826707,30,0.5568108155276871,-1.077559995641312,1,0.290229044834308,-0.21163194185706075,0.17195767195767198,-0.6263583768398449,0.8665732086781727
Willingness To Travel,22,1.9021631823461091,0.06515477808688208,3,0.17632342491710093,-0.9700683523605758,0,0.0,-0.13735409270642684,0.0,-0.4578144340832787,0.33539592706247795
Work Ethic,8,0.6989767100678526,-0.7040357452731895,23,1.3660425340945923,0.15774637681813092,0,0.0,-0.13663623637902317,0.0,-0.2759891826181689,0.9548319162941904
Work-Life Balance,42,1.4375861201910989,-0.36762788243325484,37,0.8608945777395771,-0.5025809698794862,1,0.3638335242458954,-0.18149244601202424,0.23486901535682025,-0.5031598538618899,1.237610095906193
Workflow Automation,119,4.74875703564728,2.6851405899151835,29,0.7866737419378349,-0.5689269496337341,9,3.8176282051282056,0.15559566875812694,0.7878787878787878,-0.35981159206385965,3.7357224667862665
Writing Skills,5,0.4129526583112313,-0.9148267457532402,27,1.5158551157052256,0.304926775044422,0,0.0,-0.1405392293062379,0.0,-0.21817449872396172,0.625976399645152
Xml,1,0.08737208875848157,-1.1016643879630146,24,1.425435687750879,0.2128098776771666,0,0.0,-0.13663623637902317,0.0,-0.09756219094336348,0.12454329342967702
Snowflake,133,1.492828047955936,-0.5449234941552812,142,1.0834532019246876,-0.29525182478635703,13,1.5510279718528535,-0.1069196996719086,1.0432098765432098,-0.1542489099877882,1.61740932848084
Vertex AI,71,6.813002759259632,2.883525992748595,16,1.0436716018214527,-0.13621683204326465,6,6.1199743095696855,0.23859467613651633,0.8888888888888888,-0.21169197885267946,7.110537502970478
AWS Bedrock,58,8.091095950575351,2.9640137034902545,12,1.137952859969189,-0.04319286436984921,8,11.862807345160286,0.4817787964652802,1.5407407407407407,0.17550713028033652,9.207285777242346
GPT-4,47,3.7875376340448565,1.2850012973549891,10,0.5478009317812844,-0.6355927934643176,3,2.569795037756203,0.02736289079300231,0.6565656565656566,-0.2965733030606063,2.074816645086454
BERT,12,4.8587405455936095,0.8726946604151616,1,0.2752365657242551,-0.40411649208493683,0,0.0,-0.06345115250079518,0.0,-0.3380454816018256,1.3373030615143786
Llama,49,8.746603724101758,2.874941211477695,9,1.0920676640026894,-0.06817683517681321,7,13.281879729191557,0.4874786871083794,1.6049382716049383,0.19302825843753182,9.551883096937031
Mistral,32,11.804939992257065,2.7974996853381913,3,0.7523132796462972,-0.2027445812532066,3,11.763950617283951,0.29322674126224135,0.996168582375479,-0.09563686620356196,8.881013121602647
Gemini,95,6.710920008896138,3.296069302834511,20,0.9603999314633582,-0.24561705911559756,4,3.003561859732073,0.05972680724288651,0.42328042328042326,-0.6053588044885697,6.44516711659993
LangGraph,183,12.249707766662919,6.834618758805474,29,1.3195817606699165,0.13095344717007082,22,15.653643966547193,0.9638961417502306,1.3158500115021856,0.09319465700995651,16.164490942425005
CrewAI,91,13.136203605514316,5.005573419051925,14,1.373789467180195,0.12829502550452154,12,18.413140096618356,0.7882465901714046,1.4627285513361463,0.16691356757930603,18.04637815199007
AutoGen,82,12.604232804232803,4.6460473310351285,17,1.7762952436093125,0.40417633229476696,16,26.14211248285322,1.1187427479980792,2.334455667789001,0.6950709575435823,22.388838779503192
Pinecone,86,10.053943171222457,4.16921036063286,10,0.7946971263869337,-0.32565605793044694,5,6.213354199269691,0.22121871598636217,0.594421582075903,-0.44742657014705844,7.989839747028022
Weaviate,66,11.067131242740999,3.8707265421150594,4,0.4559474422098771,-0.5035520241314504,3,5.347250280583615,0.14540231885242835,0.45855379188712525,-0.48087486894765963,5.046030182728777
ChromaDB,7,7.746991869918699,0.9978132885841058,0,0.0,-0.3186776407351837,0,0.0,-0.03837677967133062,0.0,-0.25815867646792695,0.0
Qdrant,18,8.537501244400199,1.7137780659130661,3,0.9672599309738107,-0.09198531742168684,3,15.125079365079365,0.34793512619619776,1.9259259259259258,0.21083076002199275,8.257982864347358
SHAP,10,7.545771301868863,1.1698167636488175,8,4.103526979888894,0.8843754420009333,3,24.062626262626264,0.46197641180132987,4.126984126984127,0.5729686891477822,30.964276121290222
Diffusion Models,19,5.84098593366886,1.3105753888057485,4,0.8359036440514412,-0.18008472840096654,2,6.535528120713305,0.14717353564019298,1.132897603485839,-0.02885075317805376,4.882501426807011
Stable Diffusion,0,0.0,-0.14555873359058863,0,0.0,-0.14251339524992668,0,0.0,-0.017162167368150783,,0.0,0.0
Vision Language Models,17,5.879413472706156,1.2468873958379565,2,0.4701957997789358,-0.34377532766904667,1,3.676234567901235,0.04832705342260494,0.6018518518518519,-0.19619492133190755,2.764475520030121
Weights & Biases,10,5.3550635045520965,0.8776869261075004,3,1.0920676640026896,-0.0393565685486341,2,11.38446833930705,0.23384184550010106,2.4074074074074074,0.2571917647180791,5.8480916920022645
Feature Stores,31,3.78398237343718,1.0420932734172148,26,2.1573689636915874,0.7475833536408129,9,11.677450980392155,0.5053177950730526,3.9393939393939394,0.9534948499185946,8.163446131609401
Data Drift Monitoring,0,,0.0,0,,0.0,0,,0.0,,0.0,
ML Embeddings,1,8.300348432055749,0.3961201212953882,0,0.0,-0.11636145649424756,0,0.0,-0.014012820342483912,0.0,-0.09756219094336348,0.0
Milvus,20,7.21769428874413,1.6001326869260775,4,0.9812781908429964,-0.09898663425451529,3,11.508212560386474,0.2886475629007466,1.6993464052287583,0.1527667406061888,7.082565993716667
Pandas,72,2.165308286623239,0.3933738679515126,62,1.26748432983887,0.1128696236426074,11,3.5163982823403113,0.14685731955041142,1.7364905889496056,0.31203499910111776,2.744494322565208
NumPy,63,2.174311647482379,0.376154224490181,46,1.0792020019874118,-0.1743394880050058,9,3.3017325017325017,0.11548555485088036,1.6049382716049383,0.21893465347704794,2.346521482907531
S3,48,1.3084293094866206,-0.5597505101606706,52,0.9635539542267845,-0.3904145144889969,5,1.4487623912911267,-0.08009097515436886,1.1197243755383288,-0.052698071428938266,1.2607422349820545
Redis,31,1.6654420802183056,-0.10849024944394638,13,0.47476080754377975,-0.8671794161842565,1,0.5710655639458229,-0.12802623298769333,0.32098765432098764,-0.39221324174892225,0.7906866269218352
AWS Athena,0,0.0,-0.2058524259172998,1,1.880783199115743,0.11223806567409653,0,0.0,-0.024271129036879557,,0.0,0.0
Jenkins,31,1.5135929493748719,-0.24293450746091524,67,2.22374954718979,1.2630762657811518,12,6.22797385620915,0.34368772047092055,6.08187134502924,1.5298574654190924,3.3658516358020303
Helm,12,2.4293702727968047,0.2601648640805637,8,1.1009462628970204,-0.058563849736851824,2,4.303884372177055,0.08917100064096212,1.9259259259259258,0.1721222791942523,2.674606123028757
Grafana,27,2.2752224128477687,0.3050738352296675,17,0.9738065294913998,-0.2120530972993174,6,5.374393683023125,0.20689345166576534,2.7513227513227516,0.5347038214890867,2.2156264416763345
Prometheus,20,2.388589476850575,0.31695632155357173,15,1.217773294391488,0.01699950297367675,5,6.347455369038102,0.22607050103081278,3.209876543209876,0.582865225038909,2.908760476173166
Datadog,18,2.490104529616725,0.3449058304127998,11,1.0344307595136586,-0.12031230321810318,2,2.940987654320988,0.03952719347278868,1.2037037037037037,-0.005782906019785783,2.5758407198398303
Arize AI,0,,0.0,0,,0.0,0,,0.0,,0.0,
Anthropic,105,8.715365853658536,4.19948207636246,5,0.28211747986736146,-0.8860897376598275,2,1.7645925925925927,-0.025325880771744157,0.18698309960445883,-0.8379685835403959,2.4587570507562018
Cohere,8,7.378087495160666,1.0289150347819516,1,0.626927733038581,-0.16471027495783042,1,9.803292181069958,0.147879487513817,1.3756613756613758,0.03169529661253675,4.625527667501379
Flask,49,6.025438121047878,2.163328007568738,18,1.5046265592925945,0.24111711435725144,9,11.763950617283951,0.5079868637382379,2.1666666666666665,0.460482386988642,9.066034228302703
Ray,13,1.7984088269454124,-0.0006249308792008733,15,1.4105873993368072,0.15816653224509714,6,8.822962962962963,0.3332709707323597,8.253968253968255,1.2972555736543245,2.5368128301452875
Knowledge Graphs,43,7.435728803716609,2.399865691933503,2,0.2350978998894679,-0.6457562275078952,1,1.8381172839506175,-0.014232933436235173,0.22927689594356263,-0.5122013586797243,1.7481242259014
Data Lineage,16,1.4203804803517859,-0.23900727691341236,24,1.448303639960786,0.23212970342944172,1,0.9436324024559318,-0.07611408707044422,0.6419753086419753,-0.17755632482167188,2.057142219822741
Segment Anything Model (SAM),0,,0.0,0,,0.0,0,,0.0,,0.0,
Microsoft Power Platform,43,1.8397679514350374,0.03628362586359745,35,1.0179496696245,-0.23854168699960798,5,2.273959526536846,0.010812609078475553,1.267056530214425,0.02165000215765815,1.8727911783490396
ControlNet,1,5.533565621370499,0.2862266207680039,0,0.0,-0.14251339524992668,0,0.0,-0.017162167368150783,0.0,-0.09756219094336348,0.0
IP-Adapter,1,8.300348432055749,0.3961201212953882,0,0.0,-0.11636145649424756,0,0.0,-0.014012820342483912,0.0,-0.09756219094336348,0.0
FAISS,47,10.266220429121583,3.121706594843553,9,1.336345957266449,0.08231200488848231,5,11.60916179337232,0.37501240430567356,1.1463844797178129,-0.03851033855544851,13.719222166862856
LlamaIndex,100,10.000419797657528,4.481124950415107,17,1.1556619657217215,-0.03556482533481154,13,13.819098616688978,0.682489459911246,1.4389101745423585,0.15790935063998848,11.55710480140332
OpenAI,203,6.807962552352796,4.876809824044835,35,0.7979080238672849,-0.603593941307874,20,7.129667040778152,0.5062328076148731,1.0524185387573366,-0.1809136665903505,5.432127946710296
Jupyter Notebook,10,1.8044235721860324,0.0021010668941076347,12,1.4719172862644945,0.17798654649739512,1,1.918035426731079,-0.010412302188341875,1.0699588477366255,-0.035822511681464116,2.65596224764375
NVIDIA NIM,0,0.0,-0.11884795989769552,0,0.0,-0.11636145649424756,0,0.0,-0.014012820342483912,,0.0,0.0
Semantic Search,61,7.789557759313857,2.9581568883709832,13,1.1284699194694459,-0.05247205748469884,6,8.144273504273505,0.31178246484568034,1.0505050505050504,-0.10001025809520092,8.790281617355506
